,Timestamp,AskOrder,BidOrder,BSFlags,FunctionCode,Date,Price,Time,Volume,Amount
14881,2018-05-04 13:30:00.000,1707901,1706634,S,,20180504,665.2,132959480,200,133040.0
14882,2018-05-04 13:30:00.000,1707933,1706634,S,,20180504,665.2,132959770,79,52550.8
14883,2018-05-04 13:30:00.000,1707933,1707509,S,,20180504,665.2,132959770,100,66520.0
14884,2018-05-04 13:30:00.000,1707933,1707546,S,,20180504,665.2,132959770,621,413089.2
14885,2018-05-04 13:30:00.000,1706724,1707968,B,,20180504,665.23,133000070,37,24613.510000000002
14886,2018-05-04 13:30:00.070,1707831,1707968,B,,20180504,665.23,133000070,100,66523.0
14887,2018-05-04 13:30:03.000,1708101,1707968,S,,20180504,665.25,133001300,100,66525.0
14888,2018-05-04 13:30:03.000,1708120,1707968,S,,20180504,665.25,133001420,100,66525.0
14889,2018-05-04 13:30:03.000,1708127,1707968,S,,20180504,665.25,133001470,100,66525.0
14890,2018-05-04 13:30:02.680,1708281,1707968,S,,20180504,665.25,133002680,100,66525.0
14891,2018-05-04 13:30:06.000,1708490,1707968,S,,20180504,665.25,133004390,400,266100.0
14892,2018-05-04 13:30:06.000,1708504,1707968,S,,20180504,665.25,133004520,500,332625.0
14893,2018-05-04 13:30:06.000,1708641,1707968,S,,20180504,665.25,133005660,300,199575.0
14894,2018-05-04 13:30:05.910,1708665,1707968,S,,20180504,665.25,133005910,100,66525.0
14895,2018-05-04 13:30:12.000,1709058,1707968,S,,20180504,665.25,133009550,33,21953.25
14896,2018-05-04 13:30:12.000,1709211,1707968,S,,20180504,665.25,133010810,130,86482.5
14897,2018-05-04 13:30:12.000,1709211,1708089,S,,20180504,665.25,133010810,100,66525.0
14898,2018-05-04 13:30:10.810,1709211,1708917,S,,20180504,665.25,133010810,100,66525.0
14899,2018-05-04 13:30:13.100,1709211,1709470,B,,20180504,665.25,133013100,100,66525.0
14900,2018-05-04 13:30:18.000,1709739,1709751,B,,20180504,665.24,133015690,100,66524.0
14901,2018-05-04 13:30:16.980,1709901,1709888,S,,20180504,665.24,133016980,100,66524.0
14902,2018-05-04 13:30:21.000,1710080,1708000,S,,20180504,665.23,133018550,13,8647.99
14903,2018-05-04 13:30:21.000,1710131,1710248,B,,20180504,665.24,133020100,100,66524.0
14904,2018-05-04 13:30:21.000,1709211,1710248,B,,20180504,665.25,133020100,70,46567.5
14905,2018-05-04 13:30:21.000,1709457,1710248,B,,20180504,665.25,133020100,30,19957.5
14906,2018-05-04 13:30:21.000,1710257,1708000,S,,20180504,665.23,133020180,87,57875.01
14907,2018-05-04 13:30:21.000,1710257,1709769,S,,20180504,665.23,133020180,13,8647.99
14908,2018-05-04 13:30:21.080,1709563,1710368,B,,20180504,665.25,133021080,100,66525.0
14909,2018-05-04 13:30:24.000,1709664,1710557,B,,20180504,665.25,133022820,100,66525.0
14910,2018-05-04 13:30:24.000,1709975,1710557,B,,20180504,665.25,133022820,100,66525.0
14911,2018-05-04 13:30:24.000,1710597,1710114,S,,20180504,665.23,133023200,100,66523.0
14912,2018-05-04 13:30:23.630,1710640,1710645,B,,20180504,665.24,133023630,100,66524.0
14913,2018-05-04 13:30:27.000,1710810,1710806,S,,20180504,665.22,133025040,100,66522.0
14914,2018-05-04 13:30:27.000,1710810,1707546,S,,20180504,665.2,133025040,79,52550.8
14915,2018-05-04 13:30:27.000,1710810,1708866,S,,20180504,665.2,133025040,100,66520.0
14916,2018-05-04 13:30:27.000,1710810,1709363,S,,20180504,665.2,133025040,100,66520.0
14917,2018-05-04 13:30:27.000,1710810,1709498,S,,20180504,665.2,133025040,200,133040.0
14918,2018-05-04 13:30:27.000,1710810,1706584,S,,20180504,665.19,133025040,21,13968.990000000002
14919,2018-05-04 13:30:27.000,1710640,1710933,B,,20180504,665.24,133026330,100,66524.0
14920,2018-05-04 13:30:27.000,1710788,1710933,B,,20180504,665.24,133026330,100,66524.0
14921,2018-05-04 13:30:27.000,1710901,1710933,B,,20180504,665.24,133026330,100,66524.0
14922,2018-05-04 13:30:27.000,1710971,1711012,B,,20180504,665.24,133027090,100,66524.0
14923,2018-05-04 13:30:27.090,1709975,1711012,B,,20180504,665.25,133027090,700,465675.0
14924,2018-05-04 13:30:27.470,1711060,1711012,S,,20180504,665.25,133027470,100,66525.0
14925,2018-05-04 13:30:33.000,1711539,1711305,S,,20180504,665.3,133031300,100,66530.0
14926,2018-05-04 13:30:31.320,1711545,1711485,S,,20180504,665.3,133031320,100,66530.0
14927,2018-05-04 13:30:36.000,1711958,1711729,S,,20180504,665.3,133034970,75,49897.5
14928,2018-05-04 13:30:36.000,1712098,1711729,S,,20180504,665.3,133036200,125,83162.5
14929,2018-05-04 13:30:36.200,1712098,1711012,S,,20180504,665.25,133036200,275,182943.75
14930,2018-05-04 13:30:42.000,1712704,1711012,S,,20180504,665.25,133041560,325,216206.25
14931,2018-05-04 13:30:42.000,1712704,1711279,S,,20180504,665.25,133041560,200,133050.0
14932,2018-05-04 13:30:41.560,1712704,1711397,S,,20180504,665.25,133041560,75,49893.75
14933,2018-05-04 13:30:42.490,1712826,1711397,S,,20180504,665.25,133042490,115,76503.75
14934,2018-05-04 13:30:48.000,1713237,1713144,S,,20180504,665.26,133046420,100,66526.0
14935,2018-05-04 13:30:48.000,1713237,1711397,S,,20180504,665.25,133046420,10,6652.5
14936,2018-05-04 13:30:48.000,1713237,1711433,S,,20180504,665.25,133046420,100,66525.0
14937,2018-05-04 13:30:48.000,1713237,1712246,S,,20180504,665.25,133046420,100,66525.0
14938,2018-05-04 13:30:48.000,1713237,1712889,S,,20180504,665.25,133046420,100,66525.0
14939,2018-05-04 13:30:48.000,1713237,1712099,S,,20180504,665.24,133046420,300,199572.0
14940,2018-05-04 13:30:48.000,1713237,1712282,S,,20180504,665.24,133046420,90,59871.6
14941,2018-05-04 13:30:47.610,1713361,1713385,B,,20180504,665.25,133047610,100,66525.0
14942,2018-05-04 13:30:51.000,1713520,1712282,S,,20180504,665.24,133048850,10,6652.4
14943,2018-05-04 13:30:51.000,1713520,1713181,S,,20180504,665.24,133048850,200,133048.0
14944,2018-05-04 13:30:51.000,1713520,1711572,S,,20180504,665.23,133048850,190,126393.7
14945,2018-05-04 13:30:51.000,1713361,1713673,B,,20180504,665.25,133050140,100,66525.0
14946,2018-05-04 13:30:51.000,1713515,1713673,B,,20180504,665.25,133050140,100,66525.0
14947,2018-05-04 13:30:51.000,1713536,1713673,B,,20180504,665.25,133050140,100,66525.0
14948,2018-05-04 13:30:51.150,1713767,1713690,S,,20180504,665.24,133051150,100,66524.0
14949,2018-05-04 13:30:52.080,1713854,1711572,S,,20180504,665.23,133052080,44,29270.120000000003
14950,2018-05-04 13:30:57.000,1714227,1711572,S,,20180504,665.23,133055680,66,43905.18
14951,2018-05-04 13:30:57.000,1714227,1711015,S,,20180504,665.2,133055680,200,133040.0
14952,2018-05-04 13:30:55.680,1714227,1713708,S,,20180504,665.2,133055680,34,22616.800000000003
14953,2018-05-04 13:31:00.000,1714433,1713708,S,,20180504,665.2,133057530,66,43903.200000000004
14954,2018-05-04 13:31:00.000,1714433,1714527,B,,20180504,665.2,133058180,34,22616.800000000003
14955,2018-05-04 13:31:00.000,1713739,1714527,B,,20180504,665.25,133058180,66,43906.5
14956,2018-05-04 13:30:58.970,1714631,1706584,S,,20180504,665.19,133058970,66,43902.54
14957,2018-05-04 13:31:00.540,1714783,1714756,S,,20180504,665.2,133100540,41,27273.2
14958,2018-05-04 13:31:06.000,1714806,1715115,B,,20180504,665.23,133103600,100,66523.0
14959,2018-05-04 13:31:06.000,1715241,1714756,S,,20180504,665.2,133104810,59,39246.8
14960,2018-05-04 13:31:06.000,1715241,1714914,S,,20180504,665.2,133104810,100,66520.0
14961,2018-05-04 13:31:06.000,1715241,1715099,S,,20180504,665.2,133104810,100,66520.0
14962,2018-05-04 13:31:06.000,1715241,1715124,S,,20180504,665.2,133104810,100,66520.0
14963,2018-05-04 13:31:06.000,1715241,1706584,S,,20180504,665.19,133104810,13,8647.470000000001
14964,2018-05-04 13:31:04.810,1715241,1710217,S,,20180504,665.19,133104810,28,18625.32
14965,2018-05-04 13:31:09.000,1715415,1710217,S,,20180504,665.19,133106470,72,47893.68000000001
14966,2018-05-04 13:31:09.000,1715415,1710966,S,,20180504,665.19,133106470,28,18625.32
14967,2018-05-04 13:31:09.000,1715428,1710966,S,,20180504,665.19,133106520,72,47893.68000000001
14968,2018-05-04 13:31:06.520,1715428,1712019,S,,20180504,665.19,133106520,40,26607.600000000002
14969,2018-05-04 13:31:12.000,1715725,1715816,B,,20180504,665.2,133110030,100,66520.0
14970,2018-05-04 13:31:12.000,1715725,1715880,B,,20180504,665.2,133110500,100,66520.0
14971,2018-05-04 13:31:12.000,1715789,1716011,B,,20180504,665.2,133111510,200,133040.0
14972,2018-05-04 13:31:11.510,1715805,1716011,B,,20180504,665.2,133111510,100,66520.0
14973,2018-05-04 13:31:15.000,1715806,1716185,B,,20180504,665.2,133112970,100,66520.0
14974,2018-05-04 13:31:15.000,1716102,1716307,B,,20180504,665.2,133113930,200,133040.0
14975,2018-05-04 13:31:15.000,1716309,1716307,S,,20180504,665.21,133113960,11,7317.31
14976,2018-05-04 13:31:15.000,1716310,1716307,S,,20180504,665.21,133113960,89,59203.69
14977,2018-05-04 13:31:15.000,1716310,1716356,B,,20180504,665.2,133114520,11,7317.200000000001
14978,2018-05-04 13:31:15.000,1716359,1716356,S,,20180504,665.2,133114540,89,59202.8
14979,2018-05-04 13:31:14.540,1716359,1712019,S,,20180504,665.19,133114540,11,7317.09
14980,2018-05-04 13:31:18.000,1716434,1712019,S,,20180504,665.19,133115290,49,32594.31
14981,2018-05-04 13:31:18.000,1716434,1712883,S,,20180504,665.19,133115290,151,100443.69
14982,2018-05-04 13:31:18.000,1716512,1712883,S,,20180504,665.19,133116030,49,32594.31
14983,2018-05-04 13:31:18.000,1716512,1712993,S,,20180504,665.19,133116030,51,33924.69
14984,2018-05-04 13:31:18.000,1716366,1716659,B,,20180504,665.2,133117390,100,66520.0
14985,2018-05-04 13:31:17.850,1716711,1712993,S,,20180504,665.19,133117850,100,66519.0
14986,2018-05-04 13:31:20.300,1716961,1712993,S,,20180504,665.19,133120300,100,66519.0
14987,2018-05-04 13:31:24.000,1716646,1717082,B,,20180504,665.2,133121260,100,66520.0
14988,2018-05-04 13:31:24.000,1717125,1712993,S,,20180504,665.19,133121510,12,7982.280000000001
14989,2018-05-04 13:31:24.000,1716646,1717130,B,,20180504,665.2,133121630,100,66520.0
14990,2018-05-04 13:31:23.590,1717327,1712993,S,,20180504,665.19,133123590,300,199557.00000000003
14991,2018-05-04 13:31:30.000,1717724,1712993,S,,20180504,665.19,133127350,100,66519.0
14992,2018-05-04 13:31:30.000,1716646,1717744,B,,20180504,665.2,133127530,100,66520.0
14993,2018-05-04 13:31:30.000,1717850,1712993,S,,20180504,665.19,133128440,300,199557.00000000003
14994,2018-05-04 13:31:30.000,1717917,1712993,S,,20180504,665.19,133128990,37,24612.030000000002
14995,2018-05-04 13:31:30.000,1717917,1713700,S,,20180504,665.19,133128990,73,48558.87
14996,2018-05-04 13:31:30.000,1717929,1713700,S,,20180504,665.19,133129100,100,66519.0
14997,2018-05-04 13:31:30.000,1716646,1717982,B,,20180504,665.2,133129520,100,66520.0
14998,2018-05-04 13:31:30.000,1716646,1718015,B,,20180504,665.2,133129810,100,66520.0
14999,2018-05-04 13:31:30.010,1716646,1718033,B,,20180504,665.2,133130010,100,66520.0
15000,2018-05-04 13:31:33.000,1718149,1713700,S,,20180504,665.19,133130870,100,66519.0
15001,2018-05-04 13:31:33.000,1716646,1718320,B,,20180504,665.2,133132360,200,133040.0
15002,2018-05-04 13:31:32.360,1716703,1718320,B,,20180504,665.2,133132360,100,66520.0
15003,2018-05-04 13:31:36.000,1718492,1713700,S,,20180504,665.19,133133990,27,17960.13
15004,2018-05-04 13:31:33.990,1718492,1715202,S,,20180504,665.19,133133990,73,48558.87
15005,2018-05-04 13:31:39.000,1718751,1715202,S,,20180504,665.19,133136260,27,17960.13
15006,2018-05-04 13:31:39.000,1718751,1716343,S,,20180504,665.19,133136260,100,66519.0
15007,2018-05-04 13:31:39.000,1718751,1716837,S,,20180504,665.19,133136260,100,66519.0
15008,2018-05-04 13:31:39.000,1718751,1716864,S,,20180504,665.19,133136260,100,66519.0
15009,2018-05-04 13:31:39.000,1718751,1717471,S,,20180504,665.19,133136260,73,48558.87
15010,2018-05-04 13:31:39.000,1718798,1717471,S,,20180504,665.19,133136560,27,17960.13
15011,2018-05-04 13:31:39.000,1718798,1718153,S,,20180504,665.19,133136560,86,57206.340000000004
15012,2018-05-04 13:31:39.000,1716779,1718950,B,,20180504,665.2,133138140,100,66520.0
15013,2018-05-04 13:31:39.000,1716780,1718950,B,,20180504,665.2,133138140,100,66520.0
15014,2018-05-04 13:31:38.140,1717225,1718950,B,,20180504,665.2,133138140,100,66520.0
15015,2018-05-04 13:31:41.560,1717687,1719295,B,,20180504,665.2,133141560,100,66520.0
15016,2018-05-04 13:31:45.000,1719096,1719544,B,,20180504,665.2,133143630,100,66520.0
15017,2018-05-04 13:31:45.000,1719551,1719544,S,,20180504,665.2,133143730,100,66520.0
15018,2018-05-04 13:31:45.000,1719588,1719544,S,,20180504,665.2,133144200,100,66520.0
15019,2018-05-04 13:31:45.000,1719657,1719544,S,,20180504,665.2,133144960,100,66520.0
15020,2018-05-04 13:31:45.210,1719683,1719544,S,,20180504,665.2,133145210,100,66520.0
15021,2018-05-04 13:31:48.000,1719746,1719544,S,,20180504,665.2,133145750,400,266080.0
15022,2018-05-04 13:31:48.000,1719746,1719580,S,,20180504,665.2,133145750,100,66520.0
15023,2018-05-04 13:31:48.000,1719746,1719654,S,,20180504,665.2,133145750,100,66520.0
15024,2018-05-04 13:31:48.000,1719746,1719514,S,,20180504,665.19,133145750,100,66519.0
15025,2018-05-04 13:31:48.000,1719767,1719755,S,,20180504,665.2,133145930,100,66520.0
15026,2018-05-04 13:31:48.000,1719789,1719766,S,,20180504,665.2,133146110,100,66520.0
15027,2018-05-04 13:31:48.000,1719809,1719593,S,,20180504,665.19,133146280,100,66519.0
15028,2018-05-04 13:31:48.000,1719809,1719670,S,,20180504,665.19,133146280,500,332595.0
15029,2018-05-04 13:31:48.000,1719809,1719937,B,,20180504,665.19,133147370,100,66519.0
15030,2018-05-04 13:31:47.850,1719809,1719992,B,,20180504,665.19,133147850,100,66519.0
15031,2018-05-04 13:31:51.000,1720292,1719992,S,,20180504,665.2,133150680,100,66520.0
15032,2018-05-04 13:31:51.000,1720313,1719992,S,,20180504,665.2,133150800,200,133040.0
15033,2018-05-04 13:31:50.800,1720313,1720170,S,,20180504,665.2,133150800,100,66520.0
15034,2018-05-04 13:31:54.000,1720391,1720195,S,,20180504,665.2,133151480,100,66520.0
15035,2018-05-04 13:31:54.000,1720391,1720530,B,,20180504,665.2,133152630,100,66520.0
15036,2018-05-04 13:31:53.560,1720618,1708130,S,,20180504,665.18,133153560,100,66518.0
15037,2018-05-04 13:32:00.000,1721244,1708130,S,,20180504,665.18,133158790,100,66518.0
15038,2018-05-04 13:32:00.110,1721386,1708130,S,,20180504,665.18,133200110,100,66518.0
15039,2018-05-04 13:32:03.000,1721472,1708130,S,,20180504,665.18,133200720,56,37250.079999999994
15040,2018-05-04 13:32:03.000,1721527,1708130,S,,20180504,665.18,133201130,100,66518.0
15041,2018-05-04 13:32:03.000,1720982,1721636,B,,20180504,665.19,133202050,100,66519.0
15042,2018-05-04 13:32:03.000,1721121,1721636,B,,20180504,665.19,133202050,100,66519.0
15043,2018-05-04 13:32:03.000,1721517,1721636,B,,20180504,665.19,133202050,100,66519.0
15044,2018-05-04 13:32:02.750,1721737,1708130,S,,20180504,665.18,133202750,100,66518.0
15045,2018-05-04 13:32:06.000,1720391,1721799,B,,20180504,665.2,133203260,100,66520.0
15046,2018-05-04 13:32:05.530,1722066,1708130,S,,20180504,665.18,133205530,400,266072.0
15047,2018-05-04 13:32:09.000,1722167,1708130,S,,20180504,665.18,133206390,400,266072.0
15048,2018-05-04 13:32:07.990,1722361,1708130,S,,20180504,665.18,133207990,10,6651.799999999999
15049,2018-05-04 13:32:12.000,1722737,1722395,S,,20180504,665.19,133210860,100,66519.0
15050,2018-05-04 13:32:10.970,1720792,1722753,B,,20180504,665.2,133210970,100,66520.0
15051,2018-05-04 13:32:15.000,1721656,1723080,B,,20180504,665.2,133213610,100,66520.0
15052,2018-05-04 13:32:14.550,1723162,1723098,S,,20180504,665.19,133214550,100,66519.0
15053,2018-05-04 13:32:18.000,1721837,1723316,B,,20180504,665.2,133215960,100,66520.0
15054,2018-05-04 13:32:18.000,1723320,1708130,S,,20180504,665.18,133215960,120,79821.59999999999
15055,2018-05-04 13:32:18.000,1722901,1723399,B,,20180504,665.2,133216820,100,66520.0
15056,2018-05-04 13:32:18.000,1723440,1708130,S,,20180504,665.18,133217260,100,66518.0
15057,2018-05-04 13:32:18.000,1723450,1708130,S,,20180504,665.18,133217370,100,66518.0
15058,2018-05-04 13:32:18.000,1723472,1708130,S,,20180504,665.18,133217420,100,66518.0
15059,2018-05-04 13:32:18.200,1723564,1708130,S,,20180504,665.18,133218200,800,532144.0
15060,2018-05-04 13:32:21.000,1723645,1708130,S,,20180504,665.18,133218750,100,66518.0
15061,2018-05-04 13:32:21.000,1723815,1708130,S,,20180504,665.18,133220220,300,199553.99999999997
15062,2018-05-04 13:32:20.360,1722901,1723844,B,,20180504,665.2,133220360,100,66520.0
15063,2018-05-04 13:32:24.000,1724012,1708130,S,,20180504,665.18,133221730,100,66518.0
15064,2018-05-04 13:32:23.980,1724243,1708130,S,,20180504,665.18,133223980,19,12638.419999999998
15065,2018-05-04 13:32:27.000,1723615,1724291,B,,20180504,665.2,133224380,100,66520.0
15066,2018-05-04 13:32:27.000,1723785,1724343,B,,20180504,665.2,133224800,100,66520.0
15067,2018-05-04 13:32:27.000,1724109,1724548,B,,20180504,665.2,133226410,100,66520.0
15068,2018-05-04 13:32:26.410,1714987,1724548,B,,20180504,665.25,133226410,84,55881.0
15069,2018-05-04 13:32:30.040,1724985,1724548,S,,20180504,665.25,133230040,100,66525.0
15070,2018-05-04 13:32:33.000,1725099,1724548,S,,20180504,665.25,133230880,16,10644.0
15071,2018-05-04 13:32:33.000,1725099,1724775,S,,20180504,665.25,133230880,84,55881.0
15072,2018-05-04 13:32:33.000,1725115,1724775,S,,20180504,665.25,133230940,16,10644.0
15073,2018-05-04 13:32:33.000,1725115,1724806,S,,20180504,665.25,133230940,84,55881.0
15074,2018-05-04 13:32:33.000,1725230,1724806,S,,20180504,665.25,133231950,19,12639.75
15075,2018-05-04 13:32:33.000,1725255,1724806,S,,20180504,665.25,133232120,97,64529.25
15076,2018-05-04 13:32:33.000,1725255,1724807,S,,20180504,665.24,133232120,100,66524.0
15077,2018-05-04 13:32:33.000,1725255,1724455,S,,20180504,665.19,133232120,100,66519.0
15078,2018-05-04 13:32:32.120,1725255,1708130,S,,20180504,665.18,133232120,303,201549.53999999998
15079,2018-05-04 13:32:34.980,1725653,1708130,S,,20180504,665.18,133234980,400,266072.0
15080,2018-05-04 13:32:37.870,1725995,1725665,S,,20180504,665.2,133237870,100,66520.0
15081,2018-05-04 13:32:42.000,1726178,1725665,S,,20180504,665.2,133239580,113,75167.6
15082,2018-05-04 13:32:42.000,1726313,1725665,S,,20180504,665.2,133240740,287,190912.40000000002
15083,2018-05-04 13:32:42.000,1726313,1725806,S,,20180504,665.2,133240740,100,66520.0
15084,2018-05-04 13:32:42.000,1726313,1726301,S,,20180504,665.2,133240740,13,8647.6
15085,2018-05-04 13:32:42.000,1726343,1726301,S,,20180504,665.2,133240940,87,57872.4
15086,2018-05-04 13:32:40.940,1726343,1726122,S,,20180504,665.19,133240940,513,341242.47000000003
15087,2018-05-04 13:32:48.000,1726219,1726836,B,,20180504,665.24,133245320,100,66524.0
15088,2018-05-04 13:32:48.000,1727026,1726122,S,,20180504,665.19,133247010,87,57871.530000000006
15089,2018-05-04 13:32:47.010,1727026,1726467,S,,20180504,665.19,133247010,23,15299.37
15090,2018-05-04 13:32:51.000,1727218,1726467,S,,20180504,665.19,133248490,77,51219.630000000005
15091,2018-05-04 13:32:51.000,1727218,1727041,S,,20180504,665.19,133248490,23,15299.37
15092,2018-05-04 13:32:51.000,1726890,1727261,B,,20180504,665.2,133248780,100,66520.0
15093,2018-05-04 13:32:51.000,1726997,1727261,B,,20180504,665.2,133248780,200,133040.0
15094,2018-05-04 13:32:51.000,1727472,1727041,S,,20180504,665.19,133250620,77,51219.630000000005
15095,2018-05-04 13:32:51.000,1727472,1727406,S,,20180504,665.19,133250620,23,15299.37
15096,2018-05-04 13:32:51.000,1727498,1727406,S,,20180504,665.19,133250790,400,266076.0
15097,2018-05-04 13:32:50.860,1727510,1727406,S,,20180504,665.19,133250860,100,66519.0
15098,2018-05-04 13:32:54.000,1727773,1727406,S,,20180504,665.19,133253320,477,317295.63
15099,2018-05-04 13:32:53.320,1727773,1727707,S,,20180504,665.19,133253320,23,15299.37
15100,2018-05-04 13:32:57.000,1726997,1727962,B,,20180504,665.2,133254940,100,66520.0
15101,2018-05-04 13:32:54.970,1727965,1727707,S,,20180504,665.19,133254970,120,79822.8
15102,2018-05-04 13:33:00.000,1728231,1727707,S,,20180504,665.19,133257530,24,15964.560000000001
15103,2018-05-04 13:33:00.000,1728232,1727707,S,,20180504,665.19,133257530,33,21951.27
15104,2018-05-04 13:33:00.000,1728232,1708130,S,,20180504,665.18,133257530,24,15964.32
15105,2018-05-04 13:33:00.000,1728233,1708130,S,,20180504,665.18,133257530,34,22616.12
15106,2018-05-04 13:33:00.060,1728567,1728238,S,,20180504,665.19,133300060,100,66519.0
15107,2018-05-04 13:33:03.000,1728600,1728265,S,,20180504,665.19,133300340,100,66519.0
15108,2018-05-04 13:33:03.000,1728640,1728654,B,,20180504,665.19,133300740,100,66519.0
15109,2018-05-04 13:33:03.000,1728667,1728659,S,,20180504,665.19,133300800,100,66519.0
15110,2018-05-04 13:33:03.000,1728775,1708130,S,,20180504,665.18,133301760,134,89134.12
15111,2018-05-04 13:33:03.000,1728775,1715949,S,,20180504,665.18,133301760,100,66518.0
15112,2018-05-04 13:33:03.000,1728775,1716384,S,,20180504,665.18,133301760,200,133036.0
15113,2018-05-04 13:33:03.000,1728775,1720828,S,,20180504,665.18,133301760,100,66518.0
15114,2018-05-04 13:33:03.000,1728775,1723428,S,,20180504,665.18,133301760,100,66518.0
15115,2018-05-04 13:33:03.000,1728775,1723695,S,,20180504,665.18,133301760,100,66518.0
15116,2018-05-04 13:33:03.000,1728775,1724121,S,,20180504,665.18,133301760,200,133036.0
15117,2018-05-04 13:33:03.000,1728775,1724251,S,,20180504,665.18,133301760,200,133036.0
15118,2018-05-04 13:33:03.000,1728775,1724472,S,,20180504,665.18,133301760,100,66518.0
15119,2018-05-04 13:33:03.000,1728775,1726968,S,,20180504,665.18,133301760,100,66518.0
15120,2018-05-04 13:33:01.760,1728775,1726973,S,,20180504,665.18,133301760,266,176937.87999999998
15121,2018-05-04 13:33:06.000,1729081,1726973,S,,20180504,665.18,133304480,234,155652.12
15122,2018-05-04 13:33:06.000,1729081,1727904,S,,20180504,665.18,133304480,100,66518.0
15123,2018-05-04 13:33:06.000,1729081,1727979,S,,20180504,665.18,133304480,66,43901.88
15124,2018-05-04 13:33:04.950,1729135,1727979,S,,20180504,665.18,133304950,91,60531.38
15125,2018-05-04 13:33:07.410,1729410,1727979,S,,20180504,665.18,133307410,100,66518.0
15126,2018-05-04 13:33:12.000,1729754,1727979,S,,20180504,665.18,133309870,100,66518.0
15127,2018-05-04 13:33:12.000,1729876,1727979,S,,20180504,665.18,133310940,100,66518.0
15128,2018-05-04 13:33:12.000,1729931,1727979,S,,20180504,665.18,133311550,600,399107.99999999994
15129,2018-05-04 13:33:12.000,1729971,1727979,S,,20180504,665.18,133312020,300,199553.99999999997
15130,2018-05-04 13:33:12.240,1729991,1727979,S,,20180504,665.18,133312240,100,66518.0
15131,2018-05-04 13:33:15.000,1726997,1730169,B,,20180504,665.2,133313920,200,133040.0
15132,2018-05-04 13:33:15.000,1730172,1727979,S,,20180504,665.18,133313950,134,89134.12
15133,2018-05-04 13:33:15.000,1730192,1727979,S,,20180504,665.18,133314190,100,66518.0
15134,2018-05-04 13:33:15.000,1726997,1730258,B,,20180504,665.2,133314720,300,199560.0
15135,2018-05-04 13:33:15.000,1727414,1730258,B,,20180504,665.2,133314720,100,66520.0
15136,2018-05-04 13:33:15.000,1730284,1730256,S,,20180504,665.19,133315000,100,66519.0
15137,2018-05-04 13:33:18.000,1727414,1730536,B,,20180504,665.2,133317310,100,66520.0
15138,2018-05-04 13:33:18.000,1730574,1730256,S,,20180504,665.19,133317610,500,332595.0
15139,2018-05-04 13:33:18.000,1730574,1730326,S,,20180504,665.19,133317610,100,66519.0
15140,2018-05-04 13:33:18.000,1730574,1730460,S,,20180504,665.19,133317610,100,66519.0
15141,2018-05-04 13:33:18.000,1730574,1730486,S,,20180504,665.19,133317610,100,66519.0
15142,2018-05-04 13:33:17.900,1727509,1730611,B,,20180504,665.2,133317900,100,66520.0
15143,2018-05-04 13:33:21.000,1730901,1730498,S,,20180504,665.19,133320640,100,66519.0
15144,2018-05-04 13:33:21.000,1727509,1730963,B,,20180504,665.2,133321120,100,66520.0
15145,2018-05-04 13:33:21.000,1728242,1730963,B,,20180504,665.2,133321120,100,66520.0
15146,2018-05-04 13:33:21.000,1728602,1730963,B,,20180504,665.2,133321120,100,66520.0
15147,2018-05-04 13:33:21.120,1729138,1730963,B,,20180504,665.2,133321120,200,133040.0
15148,2018-05-04 13:33:24.000,1730552,1731245,B,,20180504,665.2,133323960,100,66520.0
15149,2018-05-04 13:33:23.960,1730699,1731245,B,,20180504,665.2,133323960,100,66520.0
15150,2018-05-04 13:33:27.000,1730699,1731389,B,,20180504,665.2,133325200,100,66520.0
15151,2018-05-04 13:33:27.000,1731479,1730597,S,,20180504,665.19,133325980,200,133038.0
15152,2018-05-04 13:33:27.000,1731479,1730883,S,,20180504,665.19,133325980,100,66519.0
15153,2018-05-04 13:33:25.980,1731479,1727979,S,,20180504,665.18,133325980,100,66518.0
15154,2018-05-04 13:33:30.060,1731925,1731588,S,,20180504,665.19,133330060,100,66519.0
15155,2018-05-04 13:33:33.000,1732014,1731588,S,,20180504,665.19,133330760,100,66519.0
15156,2018-05-04 13:33:33.000,1732036,1731588,S,,20180504,665.19,133330910,100,66519.0
15157,2018-05-04 13:33:31.970,1732154,1732020,S,,20180504,665.19,133331970,68,45232.920000000006
15158,2018-05-04 13:33:36.000,1732329,1732020,S,,20180504,665.19,133333530,13,8647.470000000001
15159,2018-05-04 13:33:36.000,1732330,1732020,S,,20180504,665.19,133333530,19,12638.61
15160,2018-05-04 13:33:36.000,1732330,1727979,S,,20180504,665.18,133333530,13,8647.34
15161,2018-05-04 13:33:36.000,1732331,1727979,S,,20180504,665.18,133333530,10,6651.799999999999
15162,2018-05-04 13:33:36.000,1732584,1732349,S,,20180504,665.19,133335650,100,66519.0
15163,2018-05-04 13:33:36.000,1732584,1732495,S,,20180504,665.19,133335650,100,66519.0
15164,2018-05-04 13:33:35.650,1732584,1732503,S,,20180504,665.19,133335650,100,66519.0
15165,2018-05-04 13:33:39.000,1730699,1732720,B,,20180504,665.2,133336710,100,66520.0
15166,2018-05-04 13:33:37.650,1732824,1727979,S,,20180504,665.18,133337650,100,66518.0
15167,2018-05-04 13:33:42.000,1733017,1727979,S,,20180504,665.18,133339540,81,53879.579999999994
15168,2018-05-04 13:33:42.000,1733246,1727979,S,,20180504,665.18,133341390,600,399107.99999999994
